,,,y,tempo,,,,,,,,
,,,,Modelo 1,,,,Modelo 2,,,,
,,,,Influencia,Não Influencia,,,Influencia,Não Influencia,,,
,,,cache,2,8,,cache,2,8,,,
,,,trafego,450,50,,trafego,450,50,,,
,,,infraestrutura,nuvem,névoa,,infraestrutura,nuvem,névoa,,,
,,,Algoritmo,Genético,KASP,,Algoritmo,KASP,Genético,,,
,,,,,,,,,,,,
,,,,Influencia,Não Influencia,,,,,,Influencia,Não Influencia
,,,cache,1,-1,-1,1,0,1,cache,2,8
,,,trafego,1,-1,0,-1,-1,0,trafego,450,50
,,,infraestrutura,1,-1,-1,-1,-1,-1,infraestrutura,nuvem,névoa
,,,Algoritmo,1,-1,-1,-1,-1,-1,Algoritmo,Genético,KASP
,,,,,,,,,,,,
,,,,constante,algoritmo,infraestrutura,cache,trafego,a*I,a*C,,
,,,,A*T,I*C,I*T,C*T,A*I*C,A*I*T,A*C*T,,
,,,,I*C*T,A*I*C*T,,,,,,,
,,,,,,,,,,,,
,,,,"4,3","0,8","-0,38","-0,39","0,94","0,26","-0,04",,
,,,,"0,06","0,002","-0,5","-0,19","0,07","0,06","0,07",,
,,,,"0,23","0,05",,,,,,,
,,,,,,,,,,,,
,,,,,"C=-1,T=-1,I=-1,A=-1","0,8","C=-1,T=1,I=-1,A=-1","6,3","C=0,T=-1,I=-1,A=-1","2,7",,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,"C=1,T=1,I=-1,A=-1","4,9","C=-1,T=0,I=-1,A=-1","4,4","C=1,T=-1,I=-1,A=-1","2,9","C=1,T=0,I=-1,A=-1","3,8",,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,Tabela 1: Influencia do Cache e do Tráfego de Dados no Tempo de Execução do KASP na Névoa ,,,,,,,
,,,,,,,,,,,,
,,,,,"Cache      (I=-0,39)","Tráfego (I=0,94)",,,,,,
,,,,,,50,0,450,,,,
,,,,,8,"0,8","4,4","4,9",,,,
,,,,,2,"2,9","3,8","6,3",,,,
